ts_ms,horizontal_range,hr_start,hr_end,hor_upper,hor_lower,uptrend,uptrend_start,uptrend_end,downtrend,downtrend_start,downtrend_end,hr_uptrend,hr_downtrend,hr_start_marker,hr_end_marker,uptrend_start_marker,uptrend_end_marker,downtrend_start_marker,downtrend_end_marker,hr_breakout_attempt,hr_pending_breakout,hr_breakout_confirmed,hr_false_breakout,hr_reclaim,hr_break_direction,hr_break_extreme,hr_reclaim_marker
1766865600000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1766880000000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1766894400000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1766908800000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1766923200000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1766937600000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1766952000000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1766966400000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1766980800000,true,false,false,0.389541596,0.33827439,true,false,true,true,true,false,true,true,,,,0.384499997,0.384499997,,false,false,false,false,false,,,
1766995200000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767009600000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767024000000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767038400000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767052800000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767067200000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767081600000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767096000000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767110400000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767124800000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767139200000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767153600000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767168000000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767182400000,true,false,false,0.389541596,0.33827439,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767196800000,false,false,false,,,true,true,false,true,false,true,false,false,,,0.328599989,,,0.328599989,true,true,false,false,false,-1,0.328599989,
1767211200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,0.328599989,
1767225600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,0.328599989,
1767240000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,0.328599989,
1767254400000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,true,true,-1,0.328599989,0.340600014
1767268800000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767283200000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767297600000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767312000000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767326400000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767340800000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767355200000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767369600000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767384000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,true,true,false,false,false,1,0.396200001,
1767398400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.398900002,
1767412800000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,true,true,1,0.398900002,0.384000003
1767427200000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767441600000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767456000000,true,false,false,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1767470400000,true,false,true,0.389541596,0.33827439,true,false,false,false,false,false,true,false,,0.389099985,,,,,false,false,false,false,false,,,
1767484800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,true,true,false,false,false,1,0.400000006,
1767499200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.40169999,
1767513600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.405299991,
1767528000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.405299991,
1767542400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.405299991,
1767556800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.405299991,
1767571200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.407700002,
1767585600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.407700002,
1767600000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.407700002,
1767614400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.414099991,
1767628800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.41929999,
1767643200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.424899995,
1767657600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.430599988,
1767672000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.430599988,
1767686400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.430599988,
1767700800000,false,false,false,,,true,false,true,true,true,false,false,false,,,,0.437400013,0.437400013,,false,true,false,false,false,1,0.437400013,
1767715200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,0.437400013,
1767729600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,0.437400013,
1767744000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,0.437400013,
1767758400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,0.437400013,
1767772800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,1,0.437400013,
1767787200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,true,false,false,1,0.437400013,
1767801600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1767816000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1767830400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1767844800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1767859200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1767873600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1767888000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1767902400000,true,true,false,0.412491411,0.372251004,false,false,false,true,false,false,false,true,0.389099985,,,,,,false,false,false,false,false,,,
1767916800000,true,false,false,0.412491411,0.372251004,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767931200000,true,false,false,0.412491411,0.372251004,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767945600000,true,false,false,0.412491411,0.372251004,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767960000000,true,false,false,0.412491411,0.372251004,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767974400000,true,false,false,0.412491411,0.372251004,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1767988800000,true,false,false,0.412491411,0.372251004,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1768003200000,true,false,false,0.412491411,0.372251004,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1768017600000,true,false,false,0.412491411,0.372251004,true,true,false,true,false,true,true,true,,,0.384299994,,,0.384299994,false,false,false,false,false,,,
1768032000000,true,false,false,0.412491411,0.372251004,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1768046400000,true,false,false,0.412491411,0.372251004,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1768060800000,true,false,false,0.412491411,0.372251004,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1768075200000,true,false,false,0.412491411,0.372251004,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1768089600000,true,false,false,0.412491411,0.372251004,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1768104000000,true,false,false,0.412491411,0.372251004,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1768118400000,true,false,false,0.412491411,0.372251004,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1768132800000,true,false,false,0.412491411,0.372251004,true,false,true,false,false,false,true,false,,,,0.397000015,,,false,false,false,false,false,,,
1768147200000,true,false,false,0.412491411,0.372251004,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
