ts_ms,research_source__d1
1730462400000,36.8828125
1730476800000,11
1730491200000,3.703125
1730505600000,4.15234375
1730520000000,2.55078125
1730534400000,2.52734375
1730548800000,2.25
1730563200000,1.41015625
1730577600000,-8.62890625
1730592000000,-11.7226562
1730606400000,-4.88671875
1730620800000,-17.59375
1730635200000,-22.015625
1730649600000,-8.70703125
1730664000000,-2.96875
1730678400000,-2.20703125
1730692800000,-2.9921875
1730707200000,-7.2734375
1730721600000,-30.9570312
1730736000000,-55.3203125
1730750400000,-37.5234375
1730764800000,-9.48046875
1730779200000,-2.29296875
1730793600000,15.4257812
1730808000000,24.5078125
1730822400000,14.359375
1730836800000,315.113281
1730851200000,492.996094
1730865600000,255.589844
1730880000000,159.351562
1730894400000,190.003906
1730908800000,178.082031
1730923200000,126.566406
1730937600000,78.59375
1730952000000,45.4023438
1730966400000,61.765625
1730980800000,164.589844
1730995200000,174.667969
1731009600000,80.5351562
1731024000000,50.8984375
1731038400000,43.9179688
1731052800000,75.7265625
1731067200000,145.746094
1731081600000,131.589844
1731096000000,60.59375
1731110400000,35.859375
1731124800000,26.7226562
1731139200000,24.1015625
1731153600000,56.640625
1731168000000,73.2578125
1731182400000,108.652344
1731196800000,430.488281
1731211200000,506.625
1731225600000,261.125
1731240000000,277.6875
1731254400000,305.328125
1731268800000,219.855469
1731283200000,134.394531
1731297600000,168.476562
1731312000000,508.632812
1731326400000,848.039062
1731340800000,985.851562
1731355200000,762.472656
1731369600000,508.417969
1731384000000,583.417969
1731398400000,492.53125
1731412800000,378.375
1731427200000,309.136719
1731441600000,174.730469
1731456000000,116.140625
1731470400000,101.425781
1731484800000,540.066406
1731499200000,784.546875
1731513600000,451.402344
1731528000000,212.101562
1731542400000,102.734375
1731556800000,172
1731571200000,246.722656
1731585600000,183.6875
1731600000000,128.40625
1731614400000,97.4492188
1731628800000,45.9648438
1731643200000,57.84375
1731657600000,129.746094
1731672000000,152.976562
1731686400000,124.070312
1731700800000,86.8203125
1731715200000,39.609375
1731729600000,32.8945312
1731744000000,55.953125
1731758400000,66.078125
1731772800000,49.6015625
1731787200000,61.1796875
1731801600000,60.9257812
1731816000000,64.1875
1731830400000,81.8945312
1731844800000,60.859375
1731859200000,70.4492188
1731873600000,84.8242188
1731888000000,105.703125
1731902400000,174.683594
1731916800000,285.90625
1731931200000,310.539062
1731945600000,208.464844
1731960000000,106.777344
1731974400000,68.8671875
1731988800000,73.9765625
1732003200000,149.476562
1732017600000,304.96875
1732032000000,278.871094
1732046400000,113.089844
1732060800000,44.0976562
1732075200000,65.34375
1732089600000,266.050781
1732104000000,338.230469
1732118400000,146.222656
1732132800000,150.710938
1732147200000,349.015625
1732161600000,377.832031
1732176000000,286.929688
1732190400000,288.445312
1732204800000,218.589844
1732219200000,147.515625
1732233600000,188.984375
1732248000000,154.339844
1732262400000,180.957031
1732276800000,203.738281
1732291200000,124.683594
1732305600000,76.1992188
1732320000000,34.4804688
1732334400000,25.171875
1732348800000,46.4296875
1732363200000,138.4375
1732377600000,140.761719
1732392000000,69.3476562
1732406400000,52.3789062
1732420800000,67.0234375
1732435200000,155.144531
1732449600000,145.867188
1732464000000,79.6640625
1732478400000,67.75
1732492800000,48.4921875
1732507200000,77.8554688
1732521600000,161.910156
1732536000000,161.523438
1732550400000,85.3671875
1732564800000,44.3242188
1732579200000,20.0898438
1732593600000,19.6171875
1732608000000,21.6640625
1732622400000,19.8359375
1732636800000,8.3359375
1732651200000,1.68359375
1732665600000,8.6484375
1732680000000,12.4726562
1732694400000,41.765625
1732708800000,89.8867188
1732723200000,105.996094
1732737600000,82.9335938
1732752000000,51.359375
1732766400000,41.4882812
1732780800000,46.1601562
1732795200000,34.59375
1732809600000,22.9414062
1732824000000,29.6679688
1732838400000,34.5039062
1732852800000,49.9023438
1732867200000,132.730469
1732881600000,150.46875
1732896000000,61.5898438
1732910400000,26.8242188
1732924800000,36.2109375
1732939200000,31.8007812
1732953600000,19.5625
1732968000000,16.0039062
1732982400000,17.0234375
1732996800000,36.5351562
1733011200000,32.6914062
1733025600000,23.4414062
1733040000000,36.2929688
1733054400000,28.96875
1733068800000,30.5546875
1733083200000,57.3125
1733097600000,67.125
1733112000000,49.7734375
1733126400000,63
1733140800000,74.8945312
1733155200000,43.4101562
1733169600000,20.765625
1733184000000,15.6640625
1733198400000,13.3789062
1733212800000,39.1601562
1733227200000,50.2265625
1733241600000,27.78125
1733256000000,29.2851562
1733270400000,31.5625
1733284800000,27.1367188
1733299200000,41.3984375
1733313600000,72.515625
1733328000000,182.515625
1733342400000,488.246094
1733356800000,554.167969
1733371200000,294.3125
1733385600000,307.980469
1733400000000,278.628906
1733414400000,40.5742188
1733428800000,-4.19140625
1733443200000,31.8007812
1733457600000,30.046875
1733472000000,50.0234375
1733486400000,97.1289062
1733500800000,110.855469
1733515200000,64.4140625
1733529600000,35.1796875
1733544000000,32.734375
1733558400000,25.8476562
1733572800000,23.0273438
1733587200000,21.7773438
1733601600000,17.6171875
1733616000000,17.2109375
1733630400000,23.609375
1733644800000,39.0625
1733659200000,36.1367188
1733673600000,32.3476562
1733688000000,57.3359375
1733702400000,57.4179688
1733716800000,35.8984375
1733731200000,40.9257812
1733745600000,31.5039062
1733760000000,-12.671875
1733774400000,-18.1445312
1733788800000,-0.39453125
1733803200000,2.30078125
1733817600000,-2.05078125
1733832000000,-30.7382812
1733846400000,-28.359375
1733860800000,-1.96484375
1733875200000,2.08984375
1733889600000,7.94140625
1733904000000,43.8203125
1733918400000,75.8671875
1733932800000,62.9882812
1733947200000,51.96875
1733961600000,39.3828125
1733976000000,24.9296875
1733990400000,64.9765625
1734004800000,102.308594
1734019200000,67.0703125
1734033600000,25.9882812
1734048000000,19.9609375
1734062400000,25.46875
1734076800000,46.7109375
1734091200000,72.6953125
1734105600000,57.9726562
1734120000000,48.8945312
1734134400000,42.3945312
1734148800000,20.1992188
1734163200000,28.0820312
1734177600000,34.9921875
1734192000000,25.21875
1734206400000,21.3203125
1734220800000,45.5351562
1734235200000,52.484375
1734249600000,63.8398438
1734264000000,69.734375
1734278400000,159.417969
1734292800000,265.59375
1734307200000,170.773438
1734321600000,94.6210938
1734336000000,237.09375
1734350400000,356.203125
1734364800000,221.125
1734379200000,82.40625
1734393600000,71.09375
1734408000000,98.1875
1734422400000,211.769531
1734436800000,227.023438
1734451200000,133.675781
1734465600000,122.292969
1734480000000,110.691406
1734494400000,65.484375
1734508800000,58.8632812
1734523200000,70.6835938
1734537600000,35.6054688
1734552000000,-5.79296875
1734566400000,-5.45703125
1734580800000,9.6875
1734595200000,7.06640625
1734609600000,-84.1640625
1734624000000,-142.027344
1734638400000,-96.734375
1734652800000,-69.5039062
1734667200000,-183.902344
1734681600000,-248.210938
1734696000000,-122.589844
1734710400000,-47.4023438
1734724800000,-25.4921875
1734739200000,-15.2539062
1734753600000,-18.2460938
1734768000000,-26.265625
1734782400000,-30.8320312
1734796800000,-24.578125
1734811200000,-17.9726562
1734825600000,-26.1640625
1734840000000,-32.296875
1734854400000,-35.2890625
1734868800000,-56.7539062
1734883200000,-69.8632812
1734897600000,-80.7070312
1734912000000,-75.6679688
1734926400000,-46.5820312
1734940800000,-94.9804688
1734955200000,-148.871094
1734969600000,-122.363281
1734984000000,-76.703125
1734998400000,-40.828125
1735012800000,-38.265625
1735027200000,-50.6445312
1735041600000,-37.3320312
1735056000000,-12.8085938
1735070400000,-9.05078125
1735084800000,-6.671875
1735099200000,-5.60546875
1735113600000,-8.04296875
1735128000000,-4.26953125
1735142400000,2.60546875
1735156800000,5.6875
1735171200000,0.5546875
1735185600000,-40.2578125
1735200000000,-71.4609375
1735214400000,-51.1601562
1735228800000,-29.8710938
1735243200000,-24.1289062
1735257600000,-33.2226562
1735272000000,-46.375
1735286400000,-64.7070312
1735300800000,-72.65625
1735315200000,-43.609375
1735329600000,-23.8125
1735344000000,-18.3945312
1735358400000,-13.4101562
1735372800000,-25.4570312
1735387200000,-24.8515625
1735401600000,-13.8984375
1735416000000,-11.234375
1735430400000,-7.42578125
1735444800000,-7.1484375
1735459200000,-28.5273438
1735473600000,-72.984375
1735488000000,-96.7421875
1735502400000,-68.3007812
1735516800000,-42.046875
1735531200000,-39.1875
1735545600000,-140.476562
1735560000000,-180.265625
1735574400000,-124.121094
1735588800000,-86.875
1735603200000,-38.3789062
1735617600000,-45.5078125
1735632000000,-66.6835938
1735646400000,-71.828125
1735660800000,-47.7929688
1735675200000,-32.5976562
1735689600000,-22.4921875
1735704000000,-22.2382812
1735718400000,-34.0898438
1735732800000,-31.7421875
1735747200000,-27.1289062
1735761600000,-26.0585938
1735776000000,-21.4453125
1735790400000,-11.4804688
1735804800000,-6.47265625
1735819200000,1.3984375
1735833600000,7.6328125
1735848000000,4.19140625
1735862400000,-0.33984375
1735876800000,-2.203125
1735891200000,3.75
1735905600000,21.0039062
1735920000000,22.7226562
1735934400000,11.0703125
1735948800000,8.9296875
1735963200000,8.96875
1735977600000,7.73046875
1735992000000,6.4765625
1736006400000,8.4453125
1736020800000,7.515625
1736035200000,5.75
1736049600000,8.75390625
1736064000000,15.3359375
1736078400000,17.4335938
1736092800000,17.5
1736107200000,32.390625
1736121600000,51.78125
1736136000000,45.5273438
1736150400000,136.488281
1736164800000,215.035156
1736179200000,125.996094
1736193600000,66.2929688
1736208000000,47.734375
1736222400000,51.7070312
1736236800000,81.2382812
1736251200000,22.40625
1736265600000,-30.1523438
1736280000000,-19.9609375
1736294400000,-43.578125
1736308800000,-63.4414062
1736323200000,-67.6289062
1736337600000,-132.40625
1736352000000,-117.609375
1736366400000,-60.78125
1736380800000,-57.7734375
1736395200000,-62.4414062
1736409600000,-110.269531
1736424000000,-125.332031
1736438400000,-114.78125
1736452800000,-75.2070312
1736467200000,-40.78125
1736481600000,-35.0273438
1736496000000,-115.449219
1736510400000,-132.484375
1736524800000,-35.4648438
1736539200000,-13.5664062
1736553600000,-13.515625
1736568000000,-11.3320312
1736582400000,-8.3984375
1736596800000,-12.0898438
1736611200000,-14.3398438
1736625600000,-8.09765625
1736640000000,-3.80859375
1736654400000,-7.875
1736668800000,-13.7578125
1736683200000,-13.2578125
1736697600000,-15.453125
1736712000000,-29.7773438
1736726400000,-44.3945312
1736740800000,-125.109375
1736755200000,-283.390625
1736769600000,-223.167969
1736784000000,-63.0664062
1736798400000,-26.7148438
1736812800000,-5.609375
1736827200000,14.609375
1736841600000,32.578125
1736856000000,25.3398438
1736870400000,14.3007812
1736884800000,22.9726562
1736899200000,29.4765625
1736913600000,18.0859375
1736928000000,90.7929688
1736942400000,124.597656
1736956800000,104.039062
1736971200000,112.453125
1736985600000,60.8671875
1737000000000,39.5898438
1737014400000,84.7617188
1737028800000,112.492188
1737043200000,88.9765625
1737057600000,115.335938
1737072000000,107.863281
1737086400000,86.7929688
1737100800000,198.84375
1737115200000,308.429688
1737129600000,233.285156
1737144000000,107.335938
1737158400000,100.132812
1737172800000,94.4570312
1737187200000,98.484375
1737201600000,123.789062
1737216000000,109.277344
1737230400000,105.351562
1737244800000,115.546875
1737259200000,141.140625
1737273600000,164.300781
1737288000000,130.640625
1737302400000,223.53125
1737316800000,225.769531
1737331200000,366.714844
1737345600000,503.734375
1737360000000,350.746094
1737374400000,334.792969
1737388800000,192.472656
1737403200000,33.9726562
1737417600000,23.6953125
1737432000000,25.0078125
1737446400000,64.484375
1737460800000,142.339844
1737475200000,131.769531
1737489600000,51.6953125
1737504000000,32.6210938
1737518400000,39.1875
1737532800000,55.3867188
1737547200000,54.6875
1737561600000,32.84375
1737576000000,19.6796875
1737590400000,11.5117188
1737604800000,5.34765625
1737619200000,86.8554688
1737633600000,144.886719
1737648000000,142.828125
1737662400000,91.8164062
1737676800000,24.171875
1737691200000,33.8710938
1737705600000,45.5898438
1737720000000,66.578125
1737734400000,58.59375
1737748800000,29.4804688
1737763200000,18.6679688
1737777600000,13.2695312
1737792000000,10.40625
1737806400000,14.234375
1737820800000,13.2421875
1737835200000,10.2929688
1737849600000,10.3398438
1737864000000,11.3046875
1737878400000,11.7382812
1737892800000,8.9453125
1737907200000,13.5351562
1737921600000,-3.26171875
1737936000000,-96.1640625
1737950400000,-121.167969
1737964800000,-69.9023438
1737979200000,-59.8398438
1737993600000,-35.1679688
1738008000000,-6.53125
1738022400000,4.82421875
1738036800000,7.5
1738051200000,10.9921875
1738065600000,9.54296875
1738080000000,-6.37109375
1738094400000,-9.390625
1738108800000,0.09375
1738123200000,2.65625
1738137600000,1.0625
1738152000000,12.2578125
1738166400000,33.0625
1738180800000,36.2929688
1738195200000,32.1289062
1738209600000,28.2070312
1738224000000,52.2148438
1738238400000,60.46875
1738252800000,31.875
1738267200000,22.8632812
1738281600000,17.6992188
1738296000000,14.4648438
1738310400000,30.7265625
1738324800000,33.5507812
1738339200000,6.73046875
1738353600000,-4.8515625
1738368000000,-1.3125
1738382400000,-3.671875
1738396800000,-4.86328125
1738411200000,-3.796875
1738425600000,-20.7617188
1738440000000,-50.5976562
1738454400000,-54.3398438
1738468800000,-68.953125
1738483200000,-71.1914062
1738497600000,-107.304688
1738512000000,-157.679688
1738526400000,-556.433594
1738540800000,-560.328125
1738555200000,-139.191406
1738569600000,-131.550781
1738584000000,-68.84375
1738598400000,17.6992188
1738612800000,17.2421875
1738627200000,-15.234375
1738641600000,-29.0625
1738656000000,-31.6953125
1738670400000,-36.71875
1738684800000,-71.0859375
1738699200000,-67.5703125
1738713600000,-20.484375
1738728000000,-17.6914062
1738742400000,-25.015625
1738756800000,-40.3046875
1738771200000,-46.6914062
1738785600000,-30.0625
1738800000000,-16.6484375
1738814400000,-16.8164062
1738828800000,-33.2226562
1738843200000,-65.8164062
1738857600000,-58.0976562
1738872000000,-33.5898438
1738886400000,-32.3554688
1738900800000,-22.2734375
1738915200000,-35.4570312
1738929600000,-49.4335938
1738944000000,-50.96875
1738958400000,-40.4453125
1738972800000,-19.8554688
1738987200000,-14.2773438
1739001600000,-13.4101562
1739016000000,-14.2421875
1739030400000,-10.453125
1739044800000,-13.2929688
1739059200000,-13.4375
1739073600000,-13.9335938
1739088000000,-26.9296875
1739102400000,-27.8242188
1739116800000,-51.6289062
1739131200000,-69.5078125
1739145600000,-42.8242188
1739160000000,-25.6171875
1739174400000,-32.0234375
1739188800000,-29.5273438
1739203200000,-12.0546875
1739217600000,-13.609375
1739232000000,-15.140625
1739246400000,-8.58984375
1739260800000,-26.4921875
1739275200000,-70.7851562
1739289600000,-77.0429688
1739304000000,-45.4804688
1739318400000,-25.2460938
1739332800000,-21.8554688
1739347200000,-92.9804688
1739361600000,-104.699219
1739376000000,-32.4023438
1739390400000,-12.6875
1739404800000,-24.8164062
1739419200000,-34.828125
1739433600000,-43.609375
1739448000000,-48.1679688
1739462400000,-30.0429688
1739476800000,-16.3476562
1739491200000,-14.5742188
1739505600000,-14.0664062
1739520000000,-22.7734375
1739534400000,-30.3710938
1739548800000,-21.9179688
1739563200000,-11.8320312
1739577600000,-4.734375
1739592000000,-3.57421875
1739606400000,-3.921875
1739620800000,-4.578125
1739635200000,-4.09765625
1739649600000,-3.5234375
1739664000000,-3.875
1739678400000,-4.69921875
1739692800000,-9.44921875
1739707200000,-11.1132812
1739721600000,-18.2226562
1739736000000,-21.828125
1739750400000,-23.5898438
1739764800000,-25.8046875
1739779200000,-34.2148438
1739793600000,-50.4960938
1739808000000,-39.8710938
1739822400000,-20.0585938
1739836800000,-20.8085938
1739851200000,-68.3125
1739865600000,-84.5742188
1739880000000,-141.882812
1739894400000,-145.222656
1739908800000,-48.8046875
1739923200000,-28.9296875
1739937600000,-24.7460938
1739952000000,-27.2421875
1739966400000,-31.6367188
1739980800000,-20.6054688
1739995200000,-11.0078125
1740009600000,-7.2109375
1740024000000,-2.84375
1740038400000,-4.4609375
1740052800000,2.53515625
1740067200000,13.7460938
1740081600000,10.2109375
1740096000000,5.4765625
1740110400000,13.3789062
1740124800000,33.8515625
1740139200000,-25.7382812
1740153600000,-78.4492188
1740168000000,-36
1740182400000,-9.23046875
1740196800000,-4.0234375
1740211200000,-3.890625
1740225600000,-3.58203125
1740240000000,-1.90625
1740254400000,-1.62109375
1740268800000,-2.71484375
1740283200000,-3.33984375
1740297600000,-10.3320312
1740312000000,-14.6953125
1740326400000,-9.84375
1740340800000,-11.5273438
1740355200000,-18.1210938
1740369600000,-20.0859375
1740384000000,-45.7421875
1740398400000,-68.0820312
1740412800000,-140.191406
1740427200000,-192.859375
1740441600000,-363.582031
1740456000000,-599.554688
1740470400000,-502.460938
1740484800000,-252.714844
1740499200000,-120.515625
1740513600000,-76.3320312
1740528000000,-63.4140625
1740542400000,-66.6054688
1740556800000,-192.121094
1740571200000,-385.441406
1740585600000,-393.210938
1740600000000,-222.925781
1740614400000,-103.5
1740628800000,-96.6796875
1740643200000,-155.191406
1740657600000,-195.609375
1740672000000,-197.117188
1740686400000,-500.09375
1740700800000,-738.085938
1740715200000,-580.582031
1740729600000,-370.445312
1740744000000,-221.191406
1740758400000,-118.992188
1740772800000,-66.71875
1740787200000,-79.5117188
1740801600000,-89.2695312
1740816000000,-64.6953125
1740830400000,-39.8203125
1740844800000,-37.5898438
1740859200000,-34.8867188
1740873600000,-26.3398438
1740888000000,-22.09375
1740902400000,-62.5
1740916800000,68.9960938
1740931200000,159.230469
1740945600000,56.5976562
1740960000000,40.0195312
1740974400000,38.2265625
1740988800000,46.3828125
1741003200000,-73.5
1741017600000,-147.820312
1741032000000,-148.46875
1741046400000,-123.3125
1741060800000,-51.5546875
1741075200000,-138.550781
1741089600000,-166.363281
1741104000000,-77.6796875
1741118400000,-32.2226562
1741132800000,-18.1835938
1741147200000,-4.82421875
1741161600000,-2.8046875
1741176000000,-3.65625
1741190400000,6.046875
1741204800000,20.8203125
1741219200000,62.6601562
1741233600000,60.9335938
1741248000000,31.8398438
1741262400000,15.3359375
1741276800000,-1.015625
1741291200000,-49.578125
1741305600000,-59.2617188
1741320000000,-9.69140625
1741334400000,-4.92578125
1741348800000,-25.4023438
1741363200000,-59.0664062
1741377600000,-52.5546875
1741392000000,-22.3242188
1741406400000,-12.3710938
1741420800000,-11.4179688
1741435200000,-11.9804688
1741449600000,-11.5273438
1741464000000,-7.58984375
1741478400000,-5.921875
1741492800000,-25.8945312
1741507200000,-71.4804688
1741521600000,-91.3164062
1741536000000,-159.382812
1741550400000,-179.644531
1741564800000,-82.5976562
1741579200000,-83.7539062
1741593600000,-194.589844
1741608000000,-271.605469
1741622400000,-210.71875
1741636800000,-186.082031
1741651200000,-152.121094
1741665600000,-74.4296875
1741680000000,-198.792969
1741694400000,-214.113281
1741708800000,-73.5078125
1741723200000,-49.8125
1741737600000,-62.3398438
1741752000000,-57.546875
1741766400000,-146.402344
1741780800000,-150.050781
1741795200000,-43.1679688
1741809600000,-23.3320312
1741824000000,-21.2460938
1741838400000,-30.7773438
1741852800000,-79.0390625
1741867200000,-105.824219
1741881600000,-68.15625
1741896000000,-57.84375
1741910400000,-52.3671875
1741924800000,-31.1171875
1741939200000,-44.4375
1741953600000,-37.5976562
1741968000000,-12.796875
1741982400000,-9.03125
1741996800000,-6.1796875
1742011200000,-8.046875
1742025600000,-8.90234375
1742040000000,-5.3203125
1742054400000,-3.03125
1742068800000,-5.22265625
1742083200000,-5.9609375
1742097600000,-22.96875
1742112000000,-42.5039062
1742126400000,-55.8242188
1742140800000,-53.328125
1742155200000,-28.2460938
1742169600000,-18.984375
1742184000000,-16.3789062
1742198400000,-42.4453125
1742212800000,-45.1953125
1742227200000,-14.2617188
1742241600000,-14.7304688
1742256000000,-39.078125
1742270400000,-45.8828125
1742284800000,-64.9726562
1742299200000,-72.0820312
1742313600000,-35.2890625
1742328000000,-21.640625
1742342400000,-21.453125
1742356800000,-23.1757812
1742371200000,-19.84375
1742385600000,-7.70703125
1742400000000,14.25
1742414400000,32.140625
1742428800000,20.6054688
1742443200000,6.1953125
1742457600000,6.21875
1742472000000,-8.23828125
1742486400000,-14.4101562
1742500800000,-5.9375
1742515200000,-6.39453125
1742529600000,-8.08984375
1742544000000,-23.9726562
1742558400000,-25.9101562
1742572800000,-12.7617188
1742587200000,-8.23828125
1742601600000,-2.23828125
1742616000000,-2.36328125
1742630400000,-8.125
1742644800000,-8.0234375
1742659200000,-6.03515625
1742673600000,-6.12109375
1742688000000,-2.74609375
1742702400000,-3.73046875
1742716800000,-2.015625
1742731200000,1.546875
1742745600000,6.1171875
1742760000000,21.7851562
1742774400000,37.0429688
1742788800000,42.546875
1742803200000,80.7773438
1742817600000,82.8085938
1742832000000,48.2773438
1742846400000,35.5507812
1742860800000,20.6601562
1742875200000,26.3945312
1742889600000,54.0078125
1742904000000,57.5664062
1742918400000,40.5117188
1742932800000,27.765625
1742947200000,19.0820312
1742961600000,17.5390625
1742976000000,51.359375
1742990400000,54.90625
1743004800000,29.3085938
1743019200000,27.375
1743033600000,14.6601562
1743048000000,16.4882812
1743062400000,41.4726562
1743076800000,46.90625
1743091200000,25.4023438
1743105600000,18.5
1743120000000,5.2890625
1743134400000,-13.8828125
1743148800000,-38.90625
1743163200000,-45.671875
1743177600000,-27.5195312
1743192000000,-19.4414062
1743206400000,-13.2460938
1743220800000,-41.7109375
1743235200000,-59.2734375
1743249600000,-46.234375
1743264000000,-31.2109375
1743278400000,-30.25
1743292800000,-34.7421875
1743307200000,-17.8984375
1743321600000,-26.4179688
1743336000000,-36.5117188
1743350400000,-49.6601562
1743364800000,-67.7148438
1743379200000,-51.59375
1743393600000,-35.265625
1743408000000,-67.7695312
1743422400000,-69.2304688
1743436800000,-31.7226562
1743451200000,-22.0273438
1743465600000,-17.0546875
1743480000000,-15.9960938
1743494400000,-24.5390625
1743508800000,-13.5
1743523200000,2.9140625
1743537600000,0.3046875
1743552000000,-4.890625
1743566400000,-4.6796875
1743580800000,45.8867188
1743595200000,69.4921875
1743609600000,-9.2578125
1743624000000,-53.0390625
1743638400000,-30.4375
1743652800000,-17.046875
1743667200000,-78.6523438
1743681600000,-94.1835938
1743696000000,-33.8476562
1743710400000,-17.2304688
1743724800000,-16.359375
1743739200000,-56.046875
1743753600000,-118.003906
1743768000000,-80.3046875
1743782400000,-10.6953125
1743796800000,-4.50390625
1743811200000,-4.09375
1743825600000,-3.3828125
1743840000000,-12.3476562
1743854400000,-14.609375
1743868800000,-6.921875
1743883200000,-5.0859375
1743897600000,-6.98828125
1743912000000,-13.6914062
1743926400000,-22.0585938
1743940800000,-114.175781
1743955200000,-264.359375
1743969600000,-235.660156
1743984000000,-335.523438
1743998400000,-369.6875
1744012800000,-376.335938
1744027200000,-344.160156
1744041600000,-96.1523438
1744056000000,-42.9804688
1744070400000,-36.8515625
1744084800000,-40.5195312
1744099200000,-79.2304688
1744113600000,-140.699219
1744128000000,-120.578125
1744142400000,-159.890625
1744156800000,-201.113281
1744171200000,-147.734375
1744185600000,-152.628906
1744200000000,-89.34375
1744214400000,12.0078125
1744228800000,27.2734375
1744243200000,9.8046875
1744257600000,5.80078125
1744272000000,-18.9804688
1744286400000,-41.3164062
1744300800000,-23.5
1744315200000,-7.81640625
1744329600000,-3.671875
1744344000000,10.3320312
1744358400000,33.9882812
1744372800000,46.375
1744387200000,37.4726562
1744401600000,22.90625
1744416000000,15.28125
1744430400000,14.4101562
1744444800000,52.3164062
1744459200000,68.2226562
1744473600000,43.5234375
1744488000000,56.3828125
1744502400000,47.1328125
1744516800000,30.7382812
1744531200000,37.4453125
1744545600000,46.5898438
1744560000000,46.2265625
1744574400000,53.7109375
1744588800000,52.734375
1744603200000,28.1835938
1744617600000,65.3476562
1744632000000,74.1484375
1744646400000,31.90625
1744660800000,26.4257812
1744675200000,31.9648438
1744689600000,37.1171875
1744704000000,76.7851562
1744718400000,71.3554688
1744732800000,26.0585938
1744747200000,24.2226562
1744761600000,17.7617188
1744776000000,16.9492188
1744790400000,48.7109375
1744804800000,82.6835938
1744819200000,52.609375
1744833600000,14.1132812
1744848000000,20.90625
1744862400000,20.5976562
1744876800000,23.796875
1744891200000,46.65625
1744905600000,36.171875
1744920000000,11.65625
1744934400000,13.9492188
1744948800000,12.2148438
1744963200000,10.328125
1744977600000,12.8554688
1744992000000,10.3359375
1745006400000,11.03125
1745020800000,17.984375
1745035200000,18.703125
1745049600000,18.4492188
1745064000000,25.3320312
1745078400000,18.34375
1745092800000,7.32421875
1745107200000,8.4375
1745121600000,18.890625
1745136000000,24.6835938
1745150400000,12.9140625
1745164800000,22.0625
1745179200000,109.03125
1745193600000,120.800781
1745208000000,64.2890625
1745222400000,143.875
1745236800000,184.816406
1745251200000,90.7539062
1745265600000,72.5234375
1745280000000,82.9335938
1745294400000,53.4023438
1745308800000,266.808594
1745323200000,347.082031
1745337600000,299.484375
1745352000000,266.605469
1745366400000,164.503906
1745380800000,215.703125
1745395200000,403.992188
1745409600000,380.585938
1745424000000,149.886719
1745438400000,106.269531
1745452800000,97.1914062
1745467200000,132.550781
1745481600000,263.09375
1745496000000,275.585938
1745510400000,192.304688
1745524800000,193.605469
1745539200000,145.957031
1745553600000,170.839844
1745568000000,552.265625
1745582400000,505.570312
1745596800000,110.6875
1745611200000,50.1484375
1745625600000,52.2734375
1745640000000,50.484375
1745654400000,44.2578125
1745668800000,36.2890625
1745683200000,29.2265625
1745697600000,60.078125
1745712000000,75.7695312
1745726400000,46.875
1745740800000,30.7890625
1745755200000,27.34375
1745769600000,34.1796875
1745784000000,73.359375
1745798400000,80.390625
1745812800000,106.722656
1745827200000,178.957031
1745841600000,152.761719
1745856000000,78.7851562
1745870400000,95.6289062
1745884800000,106.792969
1745899200000,92.6992188
1745913600000,101.203125
1745928000000,95.90625
1745942400000,95.546875
1745956800000,67.1875
1745971200000,35.65625
1745985600000,31.8671875
1746000000000,109.605469
1746014400000,110.820312
1746028800000,36.1054688
1746043200000,40.0117188
1746057600000,42.609375
1746072000000,175.421875
1746086400000,376.699219
1746100800000,280.871094
1746115200000,93.2109375
1746129600000,60.6484375
1746144000000,54.6484375
1746158400000,43.234375
1746172800000,153.25
1746187200000,186.015625
1746201600000,68.5898438
1746216000000,34.625
1746230400000,31.6757812
1746244800000,32.4101562
1746259200000,26.90625
1746273600000,22.1171875
1746288000000,46.71875
1746302400000,100.320312
1746316800000,72.1445312
1746331200000,30.8554688
1746345600000,32.9882812
1746360000000,23.6445312
1746374400000,36.765625
1746388800000,34.6914062
1746403200000,17.3164062
1746417600000,11.6992188
1746432000000,17.9804688
1746446400000,19.4257812
1746460800000,15.8789062
1746475200000,15.3046875
1746489600000,8.48828125
1746504000000,6.29296875
1746518400000,16.1132812
1746532800000,22.9960938
1746547200000,59.5703125
1746561600000,114.058594
1746576000000,82.3085938
1746590400000,35.40625
1746604800000,61.21875
1746619200000,90.8398438
1746633600000,74.2304688
1746648000000,142.640625
1746662400000,179.152344
1746676800000,129.097656
1746691200000,247.894531
1746705600000,315.660156
1746720000000,369.546875
1746734400000,285.039062
1746748800000,143.378906
1746763200000,223.734375
1746777600000,228.359375
1746792000000,170.410156
1746806400000,100.988281
1746820800000,43.4375
1746835200000,91.7890625
1746849600000,149.902344
1746864000000,106.835938
1746878400000,75.484375
1746892800000,152.75
1746907200000,204.539062
1746921600000,151.484375
1746936000000,133.628906
1746950400000,168.738281
1746964800000,149.390625
1746979200000,99.3632812
1746993600000,140.472656
1747008000000,248.597656
1747022400000,229.839844
1747036800000,225.503906
1747051200000,206.925781
1747065600000,83.9648438
1747080000000,50.6171875
1747094400000,42.84375
1747108800000,43.1445312
1747123200000,94.9921875
1747137600000,138.132812
1747152000000,111.042969
1747166400000,73.1132812
1747180800000,52.9453125
1747195200000,60.5
1747209600000,96.375
1747224000000,84.1601562
1747238400000,35.3085938
1747252800000,31.1835938
1747267200000,46.8164062
1747281600000,46.0117188
