ts_ms,close_research_slow_delta
1624334400000,-1510.76953
1624348800000,-2650.90625
1624363200000,-1508.55078
1624377600000,-659.402344
1624392000000,-545.347656
1624406400000,879.265625
1624420800000,855.195312
1624435200000,704.632812
1624449600000,243.183594
1624464000000,-386.289062
1624478400000,418.40625
1624492800000,-647.296875
1624507200000,-379.894531
1624521600000,618.671875
1624536000000,572.460938
1624550400000,1406.92969
1624564800000,1206.32422
1624579200000,1478.47266
1624593600000,664.578125
1624608000000,-340.359375
1624622400000,-978.5
1624636800000,-1197.03906
1624651200000,-1710.84766
1624665600000,-1240.41797
1624680000000,-2316.60156
1624694400000,-1076.5625
1624708800000,-1166.54688
1624723200000,-1016.75586
1624737600000,-280.919922
1624752000000,530.615234
1624766400000,638.429688
1624780800000,623.955078
1624795200000,537.244141
1624809600000,131.580078
1624824000000,1921.95703
1624838400000,1522.10547
1624852800000,2042.94141
1624867200000,1011.13672
1624881600000,1791.53906
1624896000000,1097.32031
1624910400000,1094.39844
1624924800000,1101.26172
1624939200000,1250.23438
1624953600000,1843.71094
1624968000000,2272.53125
1624982400000,2296.27344
1624996800000,1720.23438
1625011200000,795.089844
1625025600000,864.402344
1625040000000,444.777344
1625054400000,-230.421875
1625068800000,332.683594
1625083200000,592.503906
1625097600000,-322.15625
1625112000000,-1020.21875
1625126400000,-601.082031
1625140800000,-806
1625155200000,-1085.59375
1625169600000,-621.816406
1625184000000,-1187.37891
1625198400000,-645.636719
1625212800000,-941.476562
1625227200000,-224.84375
1625241600000,-587.226562
1625256000000,-88.6015625
1625270400000,-319.542969
1625284800000,623.261719
1625299200000,659.257812
1625313600000,659.105469
1625328000000,760.304688
1625342400000,666.15625
1625356800000,607.949219
1625371200000,1385.81641
1625385600000,1246.125
1625400000000,1163.91406
1625414400000,1169.23047
1625428800000,824.617188
1625443200000,-140.59375
1625457600000,-219.347656
1625472000000,-1045.50781
1625486400000,-742.640625
1625500800000,-186.964844
1625515200000,-582.457031
1625529600000,-355.714844
1625544000000,582.105469
1625558400000,-229.828125
1625572800000,-226.253906
1625587200000,-226.539062
1625601600000,-8.953125
1625616000000,231.898438
1625630400000,479.796875
1625644800000,535.75
1625659200000,198.375
1625673600000,272.523438
1625688000000,-480.355469
1625702400000,-933.242188
1625716800000,-1565.86328
1625731200000,-1203.84766
1625745600000,-921.054688
1625760000000,-770.984375
1625774400000,-867.773438
1625788800000,-719.882812
1625803200000,-755.464844
1625817600000,-820.074219
1625832000000,-19.0507812
1625846400000,-117.707031
1625860800000,236.839844
1625875200000,210.660156
1625889600000,165.789062
1625904000000,190.460938
1625918400000,249.609375
1625932800000,-224.613281
1625947200000,-94.0898438
1625961600000,-161.472656
1625976000000,-107.699219
1625990400000,207.257812
1626004800000,338.007812
1626019200000,248.484375
1626033600000,572.4375
1626048000000,715.285156
1626062400000,511.941406
1626076800000,-250.496094
1626091200000,-383.675781
1626105600000,-846.511719
1626120000000,-504.574219
1626134400000,-488.191406
1626148800000,-362.234375
1626163200000,-471.414062
1626177600000,-626.226562
1626192000000,-1051.85938
1626206400000,-577.101562
1626220800000,-1352.98438
1626235200000,-1156.98828
1626249600000,-531.558594
1626264000000,-148.496094
1626278400000,-218.019531
1626292800000,-127.691406
1626307200000,-284.378906
1626321600000,-410.070312
1626336000000,-909.082031
1626350400000,-965.679688
1626364800000,-990.830078
1626379200000,-616.056641
1626393600000,-533.78125
1626408000000,-632.675781
1626422400000,-1239.29297
1626436800000,-176.3125
1626451200000,-344.388672
1626465600000,-836.890625
1626480000000,-856.683594
1626494400000,-637.425781
1626508800000,-688.798828
1626523200000,-264.371094
1626537600000,-195.113281
1626552000000,-516.283203
1626566400000,135.396484
1626580800000,-315.607422
1626595200000,-193.802734
1626609600000,-580.712891
1626624000000,-274.404297
1626638400000,-129.628906
1626652800000,-330.429688
1626667200000,-270.552734
1626681600000,-570.166016
1626696000000,-1000.62695
1626710400000,-884.109375
1626724800000,-761.947266
1626739200000,-1733.89453
1626753600000,-1395.56445
1626768000000,-1400.79883
1626782400000,-1018.7793
1626796800000,-1107.16602
1626811200000,-1036.11914
1626825600000,-915.753906
1626840000000,84.6992188
1626854400000,751.375
1626868800000,1033.95508
1626883200000,508.425781
1626897600000,927.546875
1626912000000,708.269531
1626926400000,846.132812
1626940800000,592.378906
1626955200000,1104.43945
1626969600000,916.089844
1626984000000,793.556641
1626998400000,1030.00781
1627012800000,858.808594
1627027200000,643.677734
1627041600000,607.65625
1627056000000,533.8125
1627070400000,1768.44141
1627084800000,1677.12695
1627099200000,1721.92383
1627113600000,1650.60742
1627128000000,1609.08984
1627142400000,1423.45117
1627156800000,1704.31055
1627171200000,1522.09961
1627185600000,1887.37109
1627200000000,1411.91406
1627214400000,1108.00391
1627228800000,1181.05078
1627243200000,2067.70312
1627257600000,3444.21484
1627272000000,2881.28516
1627286400000,2949.125
1627300800000,2769.96875
1627315200000,2926.14453
1627329600000,549.277344
1627344000000,118.867188
1627358400000,408.539062
1627372800000,1287.90234
1627387200000,1277.09375
1627401600000,770.90625
1627416000000,2341.5
1627430400000,2427.9375
1627444800000,2308.56641
1627459200000,2949.44141
1627473600000,1676.04688
1627488000000,2167.57812
1627502400000,1685.47266
1627516800000,1208.89062
1627531200000,1458.11328
1627545600000,1211.52734
1627560000000,1297.72656
1627574400000,947.757812
1627588800000,1251.54297
1627603200000,1158.07422
1627617600000,877.445312
1627632000000,-200.394531
1627646400000,204.019531
1627660800000,1008.79297
1627675200000,2917.22266
1627689600000,2329.14844
1627704000000,1927.60156
1627718400000,1871.22266
1627732800000,1703.55078
1627747200000,1395.26562
1627761600000,1441.58203
1627776000000,2300.67969
1627790400000,1419.09375
1627804800000,1275.55469
1627819200000,892.140625
1627833600000,799.410156
1627848000000,-599.457031
1627862400000,-602.597656
1627876800000,-271.175781
1627891200000,-791.882812
1627905600000,-555.171875
1627920000000,-1021.19141
1627934400000,-981.007812
1627948800000,-1401.28906
1627963200000,-1345.83203
1627977600000,-1375.63281
1627992000000,-1486.71875
1628006400000,-1523.19922
1628020800000,-1270.26172
1628035200000,-1452.33984
1628049600000,-1504.57031
1628064000000,-1089.77734
1628078400000,94.03125
1628092800000,514.796875
1628107200000,486.289062
1628121600000,178.246094
1628136000000,-383.46875
1628150400000,-1157.35938
1628164800000,-297.527344
1628179200000,1511.53516
1628193600000,1566.30469
1628208000000,836.953125
1628222400000,1228.12891
1628236800000,911.382812
1628251200000,2358.05469
1628265600000,2639.82812
1628280000000,2446.68359
1628294400000,3030.99219
1628308800000,2377.01172
1628323200000,2760.60156
1628337600000,2000.50391
1628352000000,2395.50391
1628366400000,2794.64844
1628380800000,2359.21484
1628395200000,2535.94922
1628409600000,1988.51172
1628424000000,1327.15625
1628438400000,998.78125
1628452800000,971.648438
1628467200000,621.121094
1628481600000,895.960938
1628496000000,2746.74219
1628510400000,2439.81641
1628524800000,2370.4375
1628539200000,2405.07031
1628553600000,1659.94141
1628568000000,1863.26953
1628582400000,1155.56641
1628596800000,822.234375
1628611200000,1124.99219
1628625600000,1142.48438
1628640000000,1089.75391
1628654400000,1771.82031
1628668800000,1244.01172
1628683200000,1578.63672
1628697600000,1574.87109
1628712000000,513.71875
1628726400000,875.027344
1628740800000,172.007812
1628755200000,-297.234375
1628769600000,-803.300781
1628784000000,-535.34375
1628798400000,-531.160156
1628812800000,292.171875
1628827200000,1088.35938
1628841600000,1084.28125
1628856000000,1234.10547
1628870400000,1233.59375
1628884800000,2403.78125
1628899200000,2062.29688
1628913600000,2058.67188
1628928000000,768.738281
1628942400000,1084.97656
1628956800000,1167.96094
1628971200000,1130.73047
1628985600000,903.730469
1629000000000,-213.382812
1629014400000,-57.1679688
1629028800000,186.347656
1629043200000,319.207031
1629057600000,953.023438
1629072000000,1215.87109
1629086400000,1072.79688
1629100800000,1209.54688
1629115200000,-41.5507812
1629129600000,-259.21875
1629144000000,-436.34375
1629158400000,98.4648438
1629172800000,-380.042969
1629187200000,536.308594
1629201600000,-577.523438
1629216000000,-768.597656
1629230400000,-1435.51953
1629244800000,-954.265625
1629259200000,-959.75
1629273600000,-1111.46484
1629288000000,-8.9296875
1629302400000,-885.257812
1629316800000,-1041.84375
1629331200000,-1600.75391
1629345600000,-787.101562
1629360000000,-1253.95312
1629374400000,368.167969
1629388800000,1184.32422
1629403200000,1219.14844
1629417600000,1435.86719
1629432000000,1127.35156
1629446400000,1220.04297
1629460800000,2712.50781
1629475200000,2458.39844
1629489600000,2938.16797
1629504000000,2341.15625
1629518400000,2406.54688
1629532800000,1714.03906
1629547200000,2211.50781
1629561600000,1785.71875
1629576000000,1571.32812
1629590400000,1491.64062
1629604800000,1829.51953
1629619200000,1656.37109
1629633600000,896.523438
1629648000000,992.484375
1629662400000,1513.03125
1629676800000,2317.35156
1629691200000,2084.12109
1629705600000,2192.30078
1629720000000,1137.72266
1629734400000,779.464844
1629748800000,1001.5
1629763200000,749.917969
1629777600000,1174.94531
1629792000000,731.5625
1629806400000,-380.4375
1629820800000,-390.980469
1629835200000,-912.914062
1629849600000,-586.492188
1629864000000,-389.03125
1629878400000,-875.328125
1629892800000,356.6875
1629907200000,186.933594
1629921600000,516.222656
1629936000000,-572.441406
1629950400000,-1403.86328
1629964800000,-1371.19922
1629979200000,-1264.17578
1629993600000,-1039.32031
1630008000000,-1079.11719
1630022400000,-1041.46484
1630036800000,-319.40625
1630051200000,-327.707031
1630065600000,421.074219
1630080000000,508.082031
1630094400000,1201.93359
1630108800000,990.183594
1630123200000,990.160156
1630137600000,706.765625
1630152000000,737.460938
1630166400000,520.742188
1630180800000,729.078125
1630195200000,-29.4414062
1630209600000,232.5
1630224000000,-86.78125
1630238400000,214.636719
1630252800000,504.695312
1630267200000,449.847656
1630281600000,-381.984375
1630296000000,-352.738281
1630310400000,-352.761719
1630324800000,-175.671875
1630339200000,374.03125
1630353600000,-1173.86328
1630368000000,-926.148438
1630382400000,-246.882812
1630396800000,44.3632812
1630411200000,-506.636719
1630425600000,-561.355469
1630440000000,-708.058594
1630454400000,-725.027344
1630468800000,-567.164062
1630483200000,5.3671875
1630497600000,-218.226562
1630512000000,384.269531
1630526400000,995.300781
1630540800000,1609.58203
1630555200000,1697.49219
1630569600000,1801.66016
1630584000000,1090.00391
1630598400000,836.804688
1630612800000,732.90625
1630627200000,861.816406
1630641600000,653.371094
1630656000000,1321.42188
1630670400000,1492.07422
1630684800000,1375.86328
1630699200000,794.179688
1630713600000,1014.82812
1630728000000,926.332031
1630742400000,583.539062
1630756800000,484.664062
1630771200000,589.402344
1630785600000,488.453125
1630800000000,232.945312
1630814400000,405.558594
1630828800000,683.816406
1630843200000,595.101562
1630857600000,1048.875
1630872000000,1945.69531
1630886400000,1681.18359
1630900800000,1784.88672
1630915200000,1257.06641
1630929600000,1354.94531
1630944000000,1436.62109
1630958400000,2150.86328
1630972800000,2021.42969
1630987200000,1586.70703
1631001600000,59.3984375
1631016000000,-2460.21094
1631030400000,-2195.80078
1631044800000,-1921.80078
1631059200000,-2211.9375
1631073600000,-3364.46094
1631088000000,-1867.74609
1631102400000,-2089.42578
1631116800000,-1654.39062
1631131200000,-1958.65234
1631145600000,-1948.67578
1631160000000,-1583.72266
1631174400000,-1501.57422
1631188800000,-720.269531
1631203200000,-1097.08594
1631217600000,-1255.21875
1631232000000,-897.269531
1631246400000,-1377.51562
1631260800000,-1101.5625
1631275200000,-1741.88672
1631289600000,-1509.72266
1631304000000,-2131.47656
1631318400000,-1704.03906
1631332800000,-1791.79297
1631347200000,-1203.03125
1631361600000,-1156.17578
1631376000000,-1326.28906
1631390400000,-1471.41016
1631404800000,-1245.29297
1631419200000,-1131.33594
1631433600000,-416.832031
1631448000000,-541.488281
1631462400000,-530.605469
1631476800000,-322.71875
1631491200000,-1635.91797
1631505600000,-1615.03516
1631520000000,-1110.58203
1631534400000,-1345.35156
1631548800000,-887.613281
1631563200000,-652.066406
1631577600000,-410.855469
1631592000000,136.328125
1631606400000,357.554688
1631620800000,1015.30469
1631635200000,708.21875
1631649600000,1274.12109
1631664000000,1178.15234
1631678400000,1239.57031
1631692800000,1451.42578
1631707200000,2022.86328
1631721600000,1696.97266
1631736000000,1685.26562
1631750400000,1089.77344
1631764800000,1729.60547
1631779200000,1201.96484
1631793600000,1179.75781
1631808000000,541.171875
1631822400000,840.261719
1631836800000,910.402344
1631851200000,692.710938
1631865600000,338.707031
1631880000000,394.582031
1631894400000,356.71875
1631908800000,150.730469
1631923200000,778.65625
1631937600000,1385.96875
1631952000000,1065.69141
1631966400000,1013.10156
1631980800000,796.160156
1631995200000,828.929688
1632009600000,328.394531
1632024000000,611.476562
1632038400000,-198.285156
1632052800000,168.363281
1632067200000,-130.792969
1632081600000,-221.121094
1632096000000,-1654.35938
1632110400000,-2174.17188
1632124800000,-2764.54297
1632139200000,-2094.51172
1632153600000,-1841.41797
1632168000000,-2485.15234
1632182400000,-2185.54297
1632196800000,-1496.50781
1632211200000,-1401.83984
1632225600000,-1415.67969
1632240000000,-2245.44922
1632254400000,-3000.40625
1632268800000,-1515.76953
1632283200000,-990.902344
1632297600000,-1532.89844
1632312000000,-228.101562
1632326400000,-44.75
1632340800000,131.117188
1632355200000,627.257812
1632369600000,785.429688
1632384000000,158.773438
1632398400000,259.132812
1632412800000,1199.625
1632427200000,1238.45703
1632441600000,649.511719
1632456000000,1066.25391
1632470400000,-1910.88281
1632484800000,-1323.17578
1632499200000,-855.875
1632513600000,-379.632812
1632528000000,-544.574219
1632542400000,-775.996094
1632556800000,-590.8125
1632571200000,-375.691406
1632585600000,-383.492188
1632600000000,-373.519531
1632614400000,-770.492188
1632628800000,-1615.16016
1632643200000,258.273438
1632657600000,493.765625
1632672000000,403.542969
1632686400000,292.085938
1632700800000,1088.48438
1632715200000,717.855469
1632729600000,756.90625
1632744000000,220.105469
1632758400000,-23.7304688
1632772800000,-898.371094
1632787200000,-437.355469
1632801600000,-1168.13281
1632816000000,-766.601562
1632830400000,-1276.39844
1632844800000,-1078.01562
1632859200000,-1566.47656
1632873600000,-310.652344
1632888000000,-45.40625
1632902400000,-111.875
1632916800000,-784.863281
1632931200000,-1178.41016
1632945600000,-816.679688
1632960000000,1225.02344
1632974400000,863.695312
1632988800000,577.398438
1633003200000,546.667969
1633017600000,868.691406
1633032000000,1080.57031
1633046400000,836.449219
1633060800000,1872.85547
1633075200000,3827.03516
1633089600000,3364.44922
1633104000000,3723.02734
1633118400000,3590.50781
1633132800000,2885.55078
1633147200000,2965.66016
1633161600000,2844.1875
1633176000000,2825.61719
1633190400000,3095.77734
