ts_ms,horizontal_range,hr_start,hr_end,hor_upper,hor_lower,uptrend,uptrend_start,uptrend_end,downtrend,downtrend_start,downtrend_end,hr_uptrend,hr_downtrend,hr_start_marker,hr_end_marker,uptrend_start_marker,uptrend_end_marker,downtrend_start_marker,downtrend_end_marker,hr_breakout_attempt,hr_pending_breakout,hr_breakout_confirmed,hr_false_breakout,hr_reclaim,hr_break_direction,hr_break_extreme,hr_reclaim_marker
1713585600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713600000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713614400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713628800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713643200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713657600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713672000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713686400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713700800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713715200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713729600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713744000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713758400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713772800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713787200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713801600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713816000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713830400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713844800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713859200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713873600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713888000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713902400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713916800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713931200000,false,false,false,,,true,false,true,true,true,false,false,false,,,,67070,67070,,false,false,false,false,false,,,
1713945600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713960000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713974400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1713988800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714003200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714017600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714032000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714046400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714060800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714075200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714089600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714104000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714118400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714132800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714147200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714161600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714176000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714190400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714204800000,true,true,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,62625,,,,,,false,false,false,false,false,,,
1714219200000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714233600000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714248000000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714262400000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714276800000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714291200000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714305600000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714320000000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714334400000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714348800000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714363200000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714377600000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714392000000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,true,false,true,,,,,,61710,false,false,false,false,false,,,
1714406400000,true,false,false,65534.1523,61426.8242,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714420800000,true,false,false,65534.1523,61426.8242,false,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1714435200000,true,false,false,65534.1523,61426.8242,false,false,false,true,true,false,false,true,,,,,64692.5,,false,false,false,false,false,,,
1714449600000,true,false,false,65534.1523,61426.8242,false,false,false,true,false,false,false,true,,,,,,,false,false,false,false,false,,,
1714464000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,true,true,false,false,false,-1,60977,
1714478400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,-1,60509,
1714492800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,-1,59106,
1714507200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,-1,59106,
1714521600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,-1,59106,
1714536000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,true,false,false,false,-1,56963,
1714550400000,false,false,false,,,true,true,false,true,false,true,false,false,,,56415,,,56415,false,true,false,false,false,-1,56415,
1714564800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714579200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714593600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714608000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714622400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714636800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714651200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714665600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714680000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714694400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714708800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714723200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,-1,56415,
1714737600000,true,false,false,65534.1523,61426.8242,true,false,false,false,false,false,true,false,,,,,,,false,false,false,true,true,-1,56415,61685.5
1714752000000,true,false,false,65534.1523,61426.8242,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1714766400000,true,false,false,65534.1523,61426.8242,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1714780800000,true,false,false,65534.1523,61426.8242,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1714795200000,true,false,false,65534.1523,61426.8242,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1714809600000,true,false,false,65534.1523,61426.8242,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1714824000000,true,false,false,65534.1523,61426.8242,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1714838400000,true,false,false,65534.1523,61426.8242,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1714852800000,true,false,false,65534.1523,61426.8242,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1714867200000,true,false,false,65534.1523,61426.8242,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
